  0.20090E+02  0.00000E+00  0.51758E+07 -0.38539E-02  0.50525E-03  0.38529E+00  0.30043E+01  0.36279E+06 -0.16273E+07 -0.23127E+07  0.57414E+02
  0.20503E+02  0.00000E+00  0.52520E+07 -0.37998E-02  0.50615E-03  0.38888E+00  0.30230E+01  0.36324E+06 -0.16320E+07 -0.23583E+07  0.56938E+02
  0.20917E+02  0.00000E+00  0.53285E+07 -0.37607E-02  0.50711E-03  0.39236E+00  0.30411E+01  0.36356E+06 -0.16315E+07 -0.23929E+07  0.56459E+02
  0.21332E+02  0.00000E+00  0.54052E+07 -0.37225E-02  0.50810E-03  0.39576E+00  0.30587E+01  0.36377E+06 -0.16287E+07 -0.24234E+07  0.55983E+02
  0.21749E+02  0.00000E+00  0.54821E+07 -0.36942E-02  0.50917E-03  0.39904E+00  0.30758E+01  0.36388E+06 -0.16220E+07 -0.24437E+07  0.55511E+02
  0.22167E+02  0.00000E+00  0.55592E+07 -0.36819E-02  0.51033E-03  0.40223E+00  0.30924E+01  0.36392E+06 -0.16101E+07 -0.24392E+07  0.55037E+02
  0.22585E+02  0.00000E+00  0.56366E+07 -0.36701E-02  0.51138E-03  0.40543E+00  0.31090E+01  0.36392E+06 -0.16004E+07 -0.24304E+07  0.54566E+02
  0.23005E+02  0.00000E+00  0.57141E+07 -0.36332E-02  0.51225E-03  0.40872E+00  0.31262E+01  0.36392E+06 -0.15947E+07 -0.24327E+07  0.54102E+02
  0.23426E+02  0.00000E+00  0.57918E+07 -0.35536E-02  0.51292E-03  0.41213E+00  0.31439E+01  0.36392E+06 -0.15927E+07 -0.24455E+07  0.53651E+02
  0.23847E+02  0.00000E+00  0.58696E+07 -0.34194E-02  0.51345E-03  0.41563E+00  0.31621E+01  0.36392E+06 -0.15945E+07 -0.24683E+07  0.53221E+02
  0.24270E+02  0.00000E+00  0.59475E+07 -0.32275E-02  0.51392E-03  0.41916E+00  0.31805E+01  0.36392E+06 -0.15998E+07 -0.25005E+07  0.52812E+02
  0.24692E+02  0.00000E+00  0.60256E+07 -0.29865E-02  0.51446E-03  0.42268E+00  0.31988E+01  0.36392E+06 -0.16080E+07 -0.25406E+07  0.52426E+02
  0.25116E+02  0.00000E+00  0.61038E+07 -0.27105E-02  0.51505E-03  0.42619E+00  0.32170E+01  0.36392E+06 -0.16184E+07 -0.25858E+07  0.52058E+02
  0.25540E+02  0.00000E+00  0.61821E+07 -0.24030E-02  0.51568E-03  0.42972E+00  0.32354E+01  0.36392E+06 -0.16300E+07 -0.26334E+07  0.51703E+02
  0.25965E+02  0.00000E+00  0.62605E+07 -0.20703E-02  0.51630E-03  0.43330E+00  0.32540E+01  0.36392E+06 -0.16425E+07 -0.26834E+07  0.51353E+02
  0.26390E+02  0.00000E+00  0.63390E+07 -0.17210E-02  0.51689E-03  0.43698E+00  0.32731E+01  0.36392E+06 -0.16555E+07 -0.27373E+07  0.51004E+02
  0.26815E+02  0.00000E+00  0.64175E+07 -0.13568E-02  0.51743E-03  0.44077E+00  0.32929E+01  0.36392E+06 -0.16693E+07 -0.27981E+07  0.50650E+02
  0.27241E+02  0.00000E+00  0.64962E+07 -0.96860E-03  0.51788E-03  0.44473E+00  0.33135E+01  0.36392E+06 -0.16836E+07 -0.28666E+07  0.50293E+02
  0.27667E+02  0.00000E+00  0.65748E+07 -0.53800E-03  0.51828E-03  0.44887E+00  0.33350E+01  0.36392E+06 -0.16979E+07 -0.29397E+07  0.49938E+02
  0.28093E+02  0.00000E+00  0.66536E+07 -0.45837E-04  0.51868E-03  0.45317E+00  0.33574E+01  0.36392E+06 -0.17111E+07 -0.30100E+07  0.49597E+02
  0.28520E+02  0.00000E+00  0.67323E+07  0.52017E-03  0.51913E-03  0.45760E+00  0.33804E+01  0.36392E+06 -0.17224E+07 -0.30698E+07  0.49278E+02
  0.28946E+02  0.00000E+00  0.68111E+07  0.11612E-02  0.51963E-03  0.46211E+00  0.34039E+01  0.36392E+06 -0.17316E+07 -0.31167E+07  0.48986E+02
  0.29373E+02  0.00000E+00  0.68900E+07  0.18631E-02  0.52024E-03  0.46660E+00  0.34272E+01  0.36392E+06 -0.17394E+07 -0.31543E+07  0.48722E+02
  0.29801E+02  0.00000E+00  0.69688E+07  0.25845E-02  0.52107E-03  0.47089E+00  0.34496E+01  0.36392E+06 -0.17468E+07 -0.31892E+07  0.48482E+02
  0.30228E+02  0.00000E+00  0.70477E+07  0.32535E-02  0.52224E-03  0.47475E+00  0.34697E+01  0.36392E+06 -0.17548E+07 -0.32264E+07  0.48257E+02
  0.30655E+02  0.00000E+00  0.71266E+07  0.37846E-02  0.52380E-03  0.47794E+00  0.34863E+01  0.36392E+06 -0.17638E+07 -0.32687E+07  0.48037E+02
  0.31083E+02  0.00000E+00  0.72056E+07  0.41163E-02  0.52571E-03  0.48034E+00  0.34987E+01  0.36392E+06 -0.17739E+07 -0.33181E+07  0.47811E+02
  0.31510E+02  0.00000E+00  0.72845E+07  0.42493E-02  0.52774E-03  0.48204E+00  0.35076E+01  0.36392E+06 -0.17855E+07 -0.33777E+07  0.47578E+02
  0.31938E+02  0.00000E+00  0.73634E+07  0.42528E-02  0.52950E-03  0.48336E+00  0.35144E+01  0.36392E+06 -0.17983E+07 -0.34496E+07  0.47343E+02
  0.32365E+02  0.00000E+00  0.74424E+07  0.42296E-02  0.53071E-03  0.48461E+00  0.35209E+01  0.36392E+06 -0.18117E+07 -0.35323E+07  0.47112E+02
  0.32793E+02  0.00000E+00  0.75213E+07  0.42602E-02  0.53136E-03  0.48591E+00  0.35277E+01  0.36392E+06 -0.18246E+07 -0.36198E+07  0.46898E+02
  0.33220E+02  0.00000E+00  0.76003E+07  0.43692E-02  0.53176E-03  0.48722E+00  0.35345E+01  0.36392E+06 -0.18360E+07 -0.37049E+07  0.46704E+02
  0.33648E+02  0.00000E+00  0.76793E+07  0.45285E-02  0.53225E-03  0.48841E+00  0.35407E+01  0.36392E+06 -0.18464E+07 -0.37872E+07  0.46534E+02
  0.34076E+02  0.00000E+00  0.77582E+07  0.47063E-02  0.53301E-03  0.48949E+00  0.35463E+01  0.36392E+06 -0.18565E+07 -0.38731E+07  0.46381E+02
  0.34503E+02  0.00000E+00  0.78372E+07  0.48864E-02  0.53379E-03  0.49047E+00  0.35514E+01  0.36392E+06 -0.18680E+07 -0.39767E+07  0.46240E+02
  0.34931E+02  0.00000E+00  0.79162E+07  0.50807E-02  0.53466E-03  0.49163E+00  0.35574E+01  0.36392E+06 -0.18800E+07 -0.41072E+07  0.46097E+02
  0.35359E+02  0.00000E+00  0.79951E+07  0.52746E-02  0.53524E-03  0.49262E+00  0.35626E+01  0.36392E+06 -0.18919E+07 -0.42429E+07  0.45970E+02
  0.35786E+02  0.00000E+00  0.80741E+07  0.55059E-02  0.53670E-03  0.49419E+00  0.35708E+01  0.36392E+06 -0.18709E+07 -0.41653E+07  0.45768E+02
