    2570    1  0.189E+00 0.128E+00 0.268E-01 0.723E-01 0.113E+00 0.503E-02 0.252E-01
    2580    1  0.196E+00 0.129E+00 0.263E-01 0.733E-01 0.115E+00 0.559E-02 0.259E-01
    2590    1  0.195E+00 0.127E+00 0.257E-01 0.706E-01 0.114E+00 0.665E-02 0.263E-01
    2600    1  0.189E+00 0.126E+00 0.253E-01 0.670E-01 0.110E+00 0.795E-02 0.262E-01
    2610    1  0.175E+00 0.122E+00 0.250E-01 0.614E-01 0.103E+00 0.847E-02 0.262E-01
    2620    1  0.169E+00 0.120E+00 0.250E-01 0.614E-01 0.102E+00 0.815E-02 0.266E-01
    2630    1  0.181E+00 0.124E+00 0.257E-01 0.692E-01 0.109E+00 0.691E-02 0.271E-01
    2640    1  0.188E+00 0.128E+00 0.269E-01 0.748E-01 0.113E+00 0.549E-02 0.271E-01
    2650    1  0.182E+00 0.124E+00 0.262E-01 0.680E-01 0.108E+00 0.492E-02 0.263E-01
    2660    1  0.188E+00 0.125E+00 0.256E-01 0.697E-01 0.110E+00 0.520E-02 0.251E-01
    2670    1  0.181E+00 0.123E+00 0.251E-01 0.667E-01 0.106E+00 0.616E-02 0.243E-01
    2680    1  0.175E+00 0.120E+00 0.245E-01 0.636E-01 0.102E+00 0.702E-02 0.244E-01
    2690    1  0.164E+00 0.117E+00 0.242E-01 0.620E-01 0.965E-01 0.740E-02 0.249E-01
    2700    1  0.154E+00 0.115E+00 0.243E-01 0.587E-01 0.922E-01 0.720E-02 0.249E-01
    2710    1  0.162E+00 0.119E+00 0.251E-01 0.638E-01 0.979E-01 0.641E-02 0.248E-01
    2720    1  0.177E+00 0.125E+00 0.263E-01 0.697E-01 0.107E+00 0.544E-02 0.248E-01
    2730    1  0.192E+00 0.128E+00 0.265E-01 0.742E-01 0.114E+00 0.495E-02 0.251E-01
    2740    1  0.195E+00 0.128E+00 0.259E-01 0.725E-01 0.115E+00 0.560E-02 0.256E-01
    2750    1  0.192E+00 0.126E+00 0.253E-01 0.700E-01 0.112E+00 0.678E-02 0.259E-01
    2760    1  0.187E+00 0.124E+00 0.250E-01 0.662E-01 0.108E+00 0.806E-02 0.258E-01
    2770    1  0.173E+00 0.120E+00 0.248E-01 0.604E-01 0.102E+00 0.844E-02 0.260E-01
    2780    1  0.167E+00 0.119E+00 0.247E-01 0.614E-01 0.100E+00 0.805E-02 0.266E-01
    2790    1  0.179E+00 0.123E+00 0.252E-01 0.683E-01 0.108E+00 0.676E-02 0.273E-01
    2800    1  0.188E+00 0.127E+00 0.265E-01 0.744E-01 0.113E+00 0.533E-02 0.273E-01
    2810    1  0.182E+00 0.123E+00 0.261E-01 0.689E-01 0.108E+00 0.482E-02 0.265E-01
    2820    1  0.188E+00 0.124E+00 0.254E-01 0.701E-01 0.110E+00 0.521E-02 0.253E-01
    2830    1  0.177E+00 0.121E+00 0.248E-01 0.646E-01 0.104E+00 0.624E-02 0.246E-01
    2840    1  0.172E+00 0.118E+00 0.242E-01 0.626E-01 0.101E+00 0.706E-02 0.247E-01
    2850    1  0.162E+00 0.116E+00 0.239E-01 0.617E-01 0.951E-01 0.740E-02 0.253E-01
    2860    1  0.152E+00 0.113E+00 0.240E-01 0.576E-01 0.910E-01 0.715E-02 0.254E-01
    2870    1  0.162E+00 0.118E+00 0.249E-01 0.652E-01 0.978E-01 0.632E-02 0.252E-01
    2880    1  0.179E+00 0.124E+00 0.262E-01 0.703E-01 0.107E+00 0.533E-02 0.251E-01
    2890    1  0.193E+00 0.128E+00 0.264E-01 0.747E-01 0.115E+00 0.490E-02 0.252E-01
    2900    1  0.193E+00 0.126E+00 0.257E-01 0.717E-01 0.113E+00 0.563E-02 0.255E-01
    2910    1  0.190E+00 0.124E+00 0.251E-01 0.684E-01 0.110E+00 0.692E-02 0.255E-01
    2920    1  0.183E+00 0.123E+00 0.248E-01 0.660E-01 0.107E+00 0.812E-02 0.255E-01
    2930    1  0.172E+00 0.119E+00 0.247E-01 0.606E-01 0.101E+00 0.839E-02 0.256E-01
    2940    1  0.167E+00 0.118E+00 0.246E-01 0.615E-01 0.100E+00 0.795E-02 0.264E-01
    2950    1  0.176E+00 0.121E+00 0.249E-01 0.670E-01 0.107E+00 0.663E-02 0.272E-01
    2960    1  0.188E+00 0.125E+00 0.261E-01 0.738E-01 0.113E+00 0.520E-02 0.271E-01
    2970    1  0.182E+00 0.123E+00 0.260E-01 0.694E-01 0.108E+00 0.474E-02 0.263E-01
    2980    1  0.186E+00 0.123E+00 0.252E-01 0.697E-01 0.109E+00 0.524E-02 0.250E-01
    2990    1  0.176E+00 0.120E+00 0.246E-01 0.641E-01 0.103E+00 0.629E-02 0.244E-01
    3000    1  0.170E+00 0.117E+00 0.240E-01 0.616E-01 0.995E-01 0.709E-02 0.248E-01
    3010    1  0.159E+00 0.114E+00 0.237E-01 0.609E-01 0.935E-01 0.739E-02 0.255E-01
    3020    1  0.151E+00 0.112E+00 0.238E-01 0.574E-01 0.904E-01 0.710E-02 0.258E-01
    3030    1  0.161E+00 0.117E+00 0.246E-01 0.650E-01 0.969E-01 0.624E-02 0.257E-01
    3040    1  0.180E+00 0.124E+00 0.259E-01 0.710E-01 0.108E+00 0.523E-02 0.256E-01
    3050    1  0.194E+00 0.128E+00 0.262E-01 0.745E-01 0.115E+00 0.486E-02 0.255E-01
    3060    1  0.191E+00 0.125E+00 0.254E-01 0.713E-01 0.111E+00 0.564E-02 0.256E-01
    3070    1  0.189E+00 0.123E+00 0.248E-01 0.688E-01 0.110E+00 0.706E-02 0.254E-01
    3080    1  0.181E+00 0.121E+00 0.246E-01 0.652E-01 0.105E+00 0.815E-02 0.254E-01
    3090    1  0.169E+00 0.118E+00 0.245E-01 0.594E-01 0.997E-01 0.832E-02 0.257E-01
    3100    1  0.164E+00 0.117E+00 0.244E-01 0.608E-01 0.990E-01 0.785E-02 0.267E-01
    3110    1  0.174E+00 0.120E+00 0.246E-01 0.666E-01 0.105E+00 0.652E-02 0.275E-01
    3120    1  0.189E+00 0.124E+00 0.259E-01 0.747E-01 0.113E+00 0.509E-02 0.275E-01
    3130    1  0.182E+00 0.122E+00 0.259E-01 0.698E-01 0.108E+00 0.468E-02 0.266E-01
    3140    1  0.181E+00 0.121E+00 0.251E-01 0.680E-01 0.106E+00 0.526E-02 0.252E-01
    3150    1  0.172E+00 0.118E+00 0.244E-01 0.627E-01 0.101E+00 0.633E-02 0.247E-01
    3160    1  0.170E+00 0.116E+00 0.238E-01 0.622E-01 0.989E-01 0.711E-02 0.252E-01
    3170    1  0.157E+00 0.113E+00 0.236E-01 0.612E-01 0.922E-01 0.738E-02 0.262E-01
    3180    1  0.149E+00 0.111E+00 0.236E-01 0.563E-01 0.892E-01 0.705E-02 0.265E-01
    3190    1  0.158E+00 0.116E+00 0.245E-01 0.645E-01 0.957E-01 0.617E-02 0.265E-01
    3200    1  0.181E+00 0.124E+00 0.258E-01 0.718E-01 0.108E+00 0.516E-02 0.263E-01
    3210    1  0.195E+00 0.127E+00 0.261E-01 0.756E-01 0.115E+00 0.485E-02 0.261E-01
    3220    1  0.189E+00 0.123E+00 0.253E-01 0.708E-01 0.110E+00 0.568E-02 0.260E-01
    3230    1  0.186E+00 0.122E+00 0.248E-01 0.677E-01 0.108E+00 0.717E-02 0.255E-01
    3240    1  0.179E+00 0.120E+00 0.246E-01 0.648E-01 0.104E+00 0.814E-02 0.256E-01
    3250    1  0.168E+00 0.117E+00 0.246E-01 0.594E-01 0.993E-01 0.824E-02 0.260E-01
    3260    1  0.166E+00 0.116E+00 0.243E-01 0.620E-01 0.994E-01 0.776E-02 0.271E-01
    3270    1  0.172E+00 0.118E+00 0.244E-01 0.651E-01 0.104E+00 0.644E-02 0.281E-01
    3280    1  0.187E+00 0.123E+00 0.256E-01 0.729E-01 0.111E+00 0.501E-02 0.279E-01
    3290    1  0.182E+00 0.122E+00 0.259E-01 0.711E-01 0.108E+00 0.462E-02 0.269E-01
    3300    1  0.181E+00 0.120E+00 0.250E-01 0.674E-01 0.105E+00 0.528E-02 0.255E-01
    3310    1  0.173E+00 0.117E+00 0.244E-01 0.644E-01 0.101E+00 0.635E-02 0.250E-01
    3320    1  0.168E+00 0.115E+00 0.237E-01 0.605E-01 0.976E-01 0.710E-02 0.256E-01
    3330    1  0.155E+00 0.112E+00 0.234E-01 0.598E-01 0.906E-01 0.736E-02 0.266E-01
    3340    1  0.148E+00 0.110E+00 0.235E-01 0.563E-01 0.882E-01 0.701E-02 0.271E-01
    3350    1  0.161E+00 0.115E+00 0.243E-01 0.658E-01 0.965E-01 0.611E-02 0.270E-01
    3360    1  0.182E+00 0.124E+00 0.257E-01 0.735E-01 0.109E+00 0.510E-02 0.268E-01
    3370    1  0.194E+00 0.126E+00 0.260E-01 0.743E-01 0.114E+00 0.485E-02 0.262E-01
    3380    1  0.187E+00 0.122E+00 0.252E-01 0.705E-01 0.109E+00 0.574E-02 0.258E-01
    3390    1  0.184E+00 0.121E+00 0.247E-01 0.669E-01 0.107E+00 0.725E-02 0.251E-01
    3400    1  0.178E+00 0.120E+00 0.246E-01 0.660E-01 0.103E+00 0.811E-02 0.249E-01
    3410    1  0.166E+00 0.116E+00 0.245E-01 0.587E-01 0.979E-01 0.815E-02 0.256E-01
    3420    1  0.164E+00 0.115E+00 0.242E-01 0.611E-01 0.981E-01 0.767E-02 0.266E-01
    3430    1  0.169E+00 0.117E+00 0.242E-01 0.645E-01 0.102E+00 0.639E-02 0.277E-01
    3440    1  0.186E+00 0.121E+00 0.253E-01 0.720E-01 0.111E+00 0.496E-02 0.278E-01
    3450    1  0.183E+00 0.122E+00 0.259E-01 0.731E-01 0.108E+00 0.458E-02 0.263E-01
    3460    1  0.177E+00 0.118E+00 0.250E-01 0.652E-01 0.103E+00 0.529E-02 0.247E-01
    3470    1  0.170E+00 0.116E+00 0.243E-01 0.633E-01 0.991E-01 0.634E-02 0.244E-01
    3480    1  0.166E+00 0.114E+00 0.237E-01 0.605E-01 0.962E-01 0.707E-02 0.257E-01
    3490    1  0.154E+00 0.111E+00 0.233E-01 0.592E-01 0.899E-01 0.733E-02 0.273E-01
    3500    1  0.147E+00 0.109E+00 0.233E-01 0.574E-01 0.876E-01 0.698E-02 0.281E-01
    3510    1  0.159E+00 0.114E+00 0.241E-01 0.648E-01 0.955E-01 0.607E-02 0.281E-01
    3520    1  0.182E+00 0.123E+00 0.255E-01 0.733E-01 0.109E+00 0.508E-02 0.280E-01
    3530    1  0.193E+00 0.125E+00 0.259E-01 0.741E-01 0.113E+00 0.485E-02 0.274E-01
    3540    1  0.187E+00 0.121E+00 0.251E-01 0.712E-01 0.109E+00 0.577E-02 0.266E-01
    3550    1  0.184E+00 0.120E+00 0.247E-01 0.678E-01 0.106E+00 0.729E-02 0.257E-01
    3560    1  0.175E+00 0.118E+00 0.246E-01 0.643E-01 0.102E+00 0.805E-02 0.255E-01
    3570    1  0.165E+00 0.115E+00 0.245E-01 0.587E-01 0.970E-01 0.807E-02 0.262E-01
    3580    1  0.162E+00 0.114E+00 0.241E-01 0.601E-01 0.967E-01 0.760E-02 0.274E-01
    3590    1  0.169E+00 0.116E+00 0.240E-01 0.650E-01 0.102E+00 0.636E-02 0.282E-01
    3600    1  0.185E+00 0.120E+00 0.250E-01 0.720E-01 0.110E+00 0.493E-02 0.278E-01
    3610    1  0.182E+00 0.121E+00 0.258E-01 0.720E-01 0.107E+00 0.454E-02 0.264E-01
    3620    1  0.174E+00 0.117E+00 0.250E-01 0.648E-01 0.101E+00 0.528E-02 0.247E-01
    3630    1  0.171E+00 0.115E+00 0.243E-01 0.632E-01 0.989E-01 0.629E-02 0.242E-01
    3640    1  0.166E+00 0.113E+00 0.236E-01 0.620E-01 0.961E-01 0.702E-02 0.251E-01
    3650    1  0.151E+00 0.109E+00 0.232E-01 0.579E-01 0.881E-01 0.729E-02 0.265E-01
    3660    1  0.145E+00 0.108E+00 0.232E-01 0.561E-01 0.863E-01 0.695E-02 0.274E-01
    3670    1  0.157E+00 0.113E+00 0.240E-01 0.651E-01 0.944E-01 0.605E-02 0.276E-01
    3680    1  0.182E+00 0.122E+00 0.253E-01 0.734E-01 0.108E+00 0.508E-02 0.274E-01
    3690    1  0.193E+00 0.125E+00 0.257E-01 0.753E-01 0.113E+00 0.486E-02 0.266E-01
    3700    1  0.185E+00 0.120E+00 0.251E-01 0.697E-01 0.107E+00 0.581E-02 0.255E-01
    3710    1  0.182E+00 0.119E+00 0.246E-01 0.674E-01 0.105E+00 0.727E-02 0.243E-01
    3720    1  0.173E+00 0.117E+00 0.246E-01 0.640E-01 0.100E+00 0.797E-02 0.244E-01
    3730    1  0.166E+00 0.115E+00 0.245E-01 0.602E-01 0.973E-01 0.798E-02 0.255E-01
    3740    1  0.162E+00 0.113E+00 0.241E-01 0.606E-01 0.964E-01 0.754E-02 0.272E-01
    3750    1  0.165E+00 0.114E+00 0.239E-01 0.624E-01 0.992E-01 0.635E-02 0.286E-01
    3760    1  0.182E+00 0.118E+00 0.246E-01 0.704E-01 0.108E+00 0.494E-02 0.291E-01
    3770    1  0.183E+00 0.120E+00 0.256E-01 0.727E-01 0.107E+00 0.451E-02 0.280E-01
    3780    1  0.173E+00 0.116E+00 0.250E-01 0.649E-01 0.100E+00 0.525E-02 0.265E-01
    3790    1  0.170E+00 0.114E+00 0.242E-01 0.636E-01 0.983E-01 0.622E-02 0.259E-01
    3800    1  0.163E+00 0.112E+00 0.236E-01 0.603E-01 0.942E-01 0.695E-02 0.268E-01
    3810    1  0.149E+00 0.108E+00 0.231E-01 0.568E-01 0.867E-01 0.725E-02 0.282E-01
    3820    1  0.147E+00 0.107E+00 0.230E-01 0.579E-01 0.868E-01 0.693E-02 0.291E-01
    3830    1  0.159E+00 0.113E+00 0.238E-01 0.651E-01 0.950E-01 0.605E-02 0.293E-01
    3840    1  0.179E+00 0.121E+00 0.250E-01 0.725E-01 0.106E+00 0.511E-02 0.290E-01
    3850    1  0.190E+00 0.123E+00 0.256E-01 0.737E-01 0.111E+00 0.487E-02 0.279E-01
    3860    1  0.186E+00 0.120E+00 0.251E-01 0.708E-01 0.108E+00 0.582E-02 0.263E-01
    3870    1  0.182E+00 0.119E+00 0.246E-01 0.681E-01 0.105E+00 0.718E-02 0.261E-01
    3880    1  0.174E+00 0.116E+00 0.245E-01 0.639E-01 0.100E+00 0.788E-02 0.250E-01
    3890    1  0.163E+00 0.113E+00 0.244E-01 0.589E-01 0.954E-01 0.790E-02 0.265E-01
    3900    1  0.160E+00 0.112E+00 0.240E-01 0.590E-01 0.950E-01 0.748E-02 0.281E-01
    3910    1  0.166E+00 0.113E+00 0.238E-01 0.633E-01 0.989E-01 0.635E-02 0.291E-01
    3920    1  0.179E+00 0.117E+00 0.243E-01 0.685E-01 0.106E+00 0.497E-02 0.287E-01
    3930    1  0.183E+00 0.119E+00 0.253E-01 0.725E-01 0.107E+00 0.449E-02 0.272E-01
    3940    1  0.171E+00 0.114E+00 0.250E-01 0.638E-01 0.987E-01 0.520E-02 0.256E-01
    3950    1  0.171E+00 0.113E+00 0.242E-01 0.634E-01 0.985E-01 0.611E-02 0.248E-01
    3960    1  0.165E+00 0.112E+00 0.236E-01 0.620E-01 0.944E-01 0.684E-02 0.259E-01
    3970    1  0.148E+00 0.107E+00 0.230E-01 0.550E-01 0.860E-01 0.719E-02 0.276E-01
    3980    1  0.145E+00 0.106E+00 0.229E-01 0.575E-01 0.856E-01 0.690E-02 0.290E-01
    3990    1  0.158E+00 0.112E+00 0.236E-01 0.642E-01 0.940E-01 0.607E-02 0.297E-01
    4000    1  0.177E+00 0.119E+00 0.247E-01 0.719E-01 0.105E+00 0.518E-02 0.298E-01
    4010    1  0.188E+00 0.122E+00 0.253E-01 0.735E-01 0.110E+00 0.493E-02 0.294E-01
    4020    1  0.186E+00 0.120E+00 0.252E-01 0.708E-01 0.108E+00 0.583E-02 0.284E-01
    4030    1  0.182E+00 0.118E+00 0.248E-01 0.684E-01 0.105E+00 0.703E-02 0.263E-01
    4040    1  0.172E+00 0.115E+00 0.246E-01 0.630E-01 0.990E-01 0.775E-02 0.262E-01
    4050    1  0.163E+00 0.112E+00 0.245E-01 0.593E-01 0.948E-01 0.783E-02 0.278E-01
    4060    1  0.159E+00 0.112E+00 0.241E-01 0.582E-01 0.939E-01 0.743E-02 0.294E-01
    4070    1  0.164E+00 0.112E+00 0.237E-01 0.618E-01 0.975E-01 0.635E-02 0.301E-01
    4080    1  0.176E+00 0.115E+00 0.240E-01 0.675E-01 0.104E+00 0.503E-02 0.293E-01
    4090    1  0.181E+00 0.118E+00 0.250E-01 0.710E-01 0.106E+00 0.450E-02 0.274E-01
    4100    1  0.171E+00 0.114E+00 0.250E-01 0.647E-01 0.986E-01 0.513E-02 0.255E-01
    4110    1  0.170E+00 0.112E+00 0.242E-01 0.627E-01 0.974E-01 0.597E-02 0.246E-01
    4120    1  0.164E+00 0.112E+00 0.237E-01 0.617E-01 0.936E-01 0.669E-02 0.255E-01
    4130    1  0.147E+00 0.107E+00 0.230E-01 0.558E-01 0.852E-01 0.709E-02 0.275E-01
    4140    1  0.146E+00 0.105E+00 0.229E-01 0.564E-01 0.855E-01 0.688E-02 0.292E-01
    4150    1  0.159E+00 0.111E+00 0.236E-01 0.647E-01 0.936E-01 0.611E-02 0.303E-01
    4160    1  0.172E+00 0.117E+00 0.244E-01 0.692E-01 0.101E+00 0.527E-02 0.304E-01
    4170    1  0.185E+00 0.120E+00 0.251E-01 0.730E-01 0.108E+00 0.501E-02 0.291E-01
    4180    1  0.187E+00 0.120E+00 0.253E-01 0.721E-01 0.108E+00 0.582E-02 0.269E-01
    4190    1  0.183E+00 0.117E+00 0.250E-01 0.683E-01 0.105E+00 0.681E-02 0.246E-01
    4200    1  0.169E+00 0.114E+00 0.248E-01 0.629E-01 0.973E-01 0.759E-02 0.246E-01
    4210    1  0.160E+00 0.111E+00 0.247E-01 0.579E-01 0.930E-01 0.776E-02 0.266E-01
    4220    1  0.159E+00 0.111E+00 0.243E-01 0.604E-01 0.938E-01 0.739E-02 0.286E-01
    4230    1  0.164E+00 0.111E+00 0.238E-01 0.611E-01 0.967E-01 0.635E-02 0.295E-01
    4240    1  0.173E+00 0.114E+00 0.238E-01 0.660E-01 0.102E+00 0.510E-02 0.286E-01
    4250    1  0.175E+00 0.115E+00 0.245E-01 0.677E-01 0.102E+00 0.454E-02 0.268E-01
    4260    1  0.170E+00 0.112E+00 0.249E-01 0.646E-01 0.981E-01 0.505E-02 0.248E-01
    4270    1  0.168E+00 0.111E+00 0.243E-01 0.638E-01 0.960E-01 0.581E-02 0.239E-01
    4280    1  0.163E+00 0.111E+00 0.238E-01 0.614E-01 0.928E-01 0.650E-02 0.256E-01
    4290    1  0.146E+00 0.106E+00 0.232E-01 0.552E-01 0.838E-01 0.695E-02 0.271E-01
    4300    1  0.144E+00 0.104E+00 0.230E-01 0.556E-01 0.844E-01 0.681E-02 0.293E-01
    4310    1  0.160E+00 0.110E+00 0.236E-01 0.647E-01 0.935E-01 0.614E-02 0.308E-01
    4320    1  0.169E+00 0.114E+00 0.243E-01 0.681E-01 0.988E-01 0.539E-02 0.313E-01
    4330    1  0.176E+00 0.117E+00 0.248E-01 0.697E-01 0.103E+00 0.514E-02 0.301E-01
    4340    1  0.186E+00 0.119E+00 0.254E-01 0.728E-01 0.107E+00 0.579E-02 0.275E-01
    4350    1  0.184E+00 0.118E+00 0.254E-01 0.693E-01 0.105E+00 0.662E-02 0.248E-01
    4360    1  0.171E+00 0.113E+00 0.252E-01 0.640E-01 0.977E-01 0.734E-02 0.246E-01
    4370    1  0.159E+00 0.110E+00 0.250E-01 0.589E-01 0.917E-01 0.767E-02 0.270E-01
    4380    1  0.157E+00 0.110E+00 0.245E-01 0.578E-01 0.919E-01 0.736E-02 0.293E-01
    4390    1  0.161E+00 0.111E+00 0.240E-01 0.609E-01 0.950E-01 0.632E-02 0.303E-01
    4400    1  0.170E+00 0.112E+00 0.239E-01 0.645E-01 0.996E-01 0.513E-02 0.294E-01
    4410    1  0.171E+00 0.112E+00 0.242E-01 0.664E-01 0.993E-01 0.461E-02 0.273E-01
    4420    1  0.168E+00 0.111E+00 0.246E-01 0.635E-01 0.970E-01 0.499E-02 0.253E-01
    4430    1  0.167E+00 0.110E+00 0.243E-01 0.633E-01 0.952E-01 0.564E-02 0.239E-01
    4440    1  0.162E+00 0.110E+00 0.239E-01 0.615E-01 0.919E-01 0.628E-02 0.248E-01
    4450    1  0.145E+00 0.105E+00 0.234E-01 0.544E-01 0.830E-01 0.675E-02 0.270E-01
    4460    1  0.146E+00 0.104E+00 0.231E-01 0.579E-01 0.847E-01 0.670E-02 0.296E-01
    4470    1  0.158E+00 0.109E+00 0.236E-01 0.623E-01 0.922E-01 0.613E-02 0.317E-01
    4480    1  0.165E+00 0.112E+00 0.241E-01 0.669E-01 0.962E-01 0.549E-02 0.326E-01
    4490    1  0.169E+00 0.113E+00 0.245E-01 0.669E-01 0.986E-01 0.530E-02 0.318E-01
    4500    1  0.184E+00 0.118E+00 0.252E-01 0.724E-01 0.106E+00 0.580E-02 0.289E-01
    4510    1  0.185E+00 0.118E+00 0.258E-01 0.716E-01 0.106E+00 0.646E-02 0.259E-01
    4520    1  0.171E+00 0.112E+00 0.256E-01 0.629E-01 0.977E-01 0.702E-02 0.251E-01
    4530    1  0.157E+00 0.109E+00 0.253E-01 0.586E-01 0.901E-01 0.753E-02 0.278E-01
    4540    1  0.153E+00 0.108E+00 0.248E-01 0.566E-01 0.895E-01 0.734E-02 0.306E-01
    4550    1  0.162E+00 0.110E+00 0.242E-01 0.622E-01 0.951E-01 0.633E-02 0.317E-01
    4560    1  0.168E+00 0.111E+00 0.239E-01 0.638E-01 0.981E-01 0.516E-02 0.308E-01
    4570    1  0.166E+00 0.110E+00 0.239E-01 0.635E-01 0.964E-01 0.466E-02 0.284E-01
    4580    1  0.164E+00 0.108E+00 0.241E-01 0.616E-01 0.947E-01 0.497E-02 0.261E-01
    4590    1  0.165E+00 0.109E+00 0.241E-01 0.618E-01 0.938E-01 0.552E-02 0.246E-01
    4600    1  0.161E+00 0.109E+00 0.238E-01 0.625E-01 0.911E-01 0.609E-02 0.251E-01
    4610    1  0.145E+00 0.104E+00 0.234E-01 0.544E-01 0.827E-01 0.653E-02 0.272E-01
    4620    1  0.144E+00 0.104E+00 0.232E-01 0.567E-01 0.838E-01 0.652E-02 0.300E-01
    4630    1  0.156E+00 0.108E+00 0.236E-01 0.618E-01 0.910E-01 0.606E-02 0.327E-01
    4640    1  0.164E+00 0.111E+00 0.240E-01 0.652E-01 0.951E-01 0.554E-02 0.343E-01
    4650    1  0.166E+00 0.111E+00 0.243E-01 0.662E-01 0.963E-01 0.544E-02 0.338E-01
    4660    1  0.176E+00 0.115E+00 0.248E-01 0.697E-01 0.102E+00 0.586E-02 0.310E-01
    4670    1  0.184E+00 0.117E+00 0.256E-01 0.715E-01 0.106E+00 0.635E-02 0.273E-01
    4680    1  0.171E+00 0.112E+00 0.260E-01 0.639E-01 0.978E-01 0.679E-02 0.259E-01
    4690    1  0.158E+00 0.108E+00 0.256E-01 0.596E-01 0.907E-01 0.728E-02 0.283E-01
    4700    1  0.153E+00 0.108E+00 0.251E-01 0.584E-01 0.891E-01 0.728E-02 0.313E-01
    4710    1  0.159E+00 0.109E+00 0.245E-01 0.598E-01 0.930E-01 0.638E-02 0.327E-01
    4720    1  0.164E+00 0.110E+00 0.241E-01 0.630E-01 0.960E-01 0.525E-02 0.318E-01
    4730    1  0.162E+00 0.108E+00 0.238E-01 0.611E-01 0.938E-01 0.474E-02 0.292E-01
    4740    1  0.163E+00 0.107E+00 0.238E-01 0.614E-01 0.935E-01 0.498E-02 0.265E-01
    4750    1  0.163E+00 0.107E+00 0.239E-01 0.619E-01 0.930E-01 0.544E-02 0.245E-01
    4760    1  0.157E+00 0.107E+00 0.237E-01 0.606E-01 0.892E-01 0.595E-02 0.242E-01
    4770    1  0.141E+00 0.103E+00 0.234E-01 0.540E-01 0.808E-01 0.635E-02 0.259E-01
    4780    1  0.144E+00 0.103E+00 0.233E-01 0.562E-01 0.834E-01 0.634E-02 0.287E-01
    4790    1  0.157E+00 0.108E+00 0.237E-01 0.636E-01 0.911E-01 0.594E-02 0.321E-01
    4800    1  0.162E+00 0.109E+00 0.239E-01 0.630E-01 0.933E-01 0.552E-02 0.347E-01
    4810    1  0.162E+00 0.109E+00 0.241E-01 0.637E-01 0.935E-01 0.551E-02 0.350E-01
    4820    1  0.170E+00 0.112E+00 0.245E-01 0.673E-01 0.985E-01 0.594E-02 0.325E-01
    4830    1  0.181E+00 0.115E+00 0.251E-01 0.707E-01 0.104E+00 0.632E-02 0.280E-01
    4840    1  0.172E+00 0.112E+00 0.259E-01 0.658E-01 0.984E-01 0.664E-02 0.257E-01
    4850    1  0.159E+00 0.108E+00 0.259E-01 0.595E-01 0.909E-01 0.703E-02 0.273E-01
    4860    1  0.152E+00 0.107E+00 0.254E-01 0.581E-01 0.880E-01 0.708E-02 0.306E-01
    4870    1  0.155E+00 0.107E+00 0.248E-01 0.586E-01 0.906E-01 0.639E-02 0.325E-01
    4880    1  0.164E+00 0.109E+00 0.240E-01 0.640E-01 0.953E-01 0.537E-02 0.318E-01
    4890    1  0.160E+00 0.107E+00 0.236E-01 0.600E-01 0.926E-01 0.486E-02 0.293E-01
    4900    1  0.158E+00 0.105E+00 0.235E-01 0.594E-01 0.910E-01 0.501E-02 0.262E-01
    4910    1  0.160E+00 0.106E+00 0.236E-01 0.610E-01 0.914E-01 0.540E-02 0.238E-01
    4920    1  0.157E+00 0.106E+00 0.236E-01 0.604E-01 0.886E-01 0.586E-02 0.231E-01
    4930    1  0.141E+00 0.102E+00 0.232E-01 0.555E-01 0.806E-01 0.623E-02 0.244E-01
    4940    1  0.144E+00 0.102E+00 0.232E-01 0.558E-01 0.828E-01 0.619E-02 0.270E-01
    4950    1  0.155E+00 0.107E+00 0.237E-01 0.620E-01 0.893E-01 0.581E-02 0.308E-01
    4960    1  0.159E+00 0.108E+00 0.240E-01 0.624E-01 0.916E-01 0.544E-02 0.345E-01
    4970    1  0.161E+00 0.108E+00 0.240E-01 0.634E-01 0.930E-01 0.551E-02 0.362E-01
    4980    1  0.168E+00 0.110E+00 0.242E-01 0.665E-01 0.969E-01 0.597E-02 0.347E-01
    4990    1  0.174E+00 0.112E+00 0.246E-01 0.677E-01 0.100E+00 0.633E-02 0.300E-01
    5000    1  0.168E+00 0.110E+00 0.253E-01 0.647E-01 0.962E-01 0.657E-02 0.262E-01
    5010    1  0.160E+00 0.108E+00 0.260E-01 0.613E-01 0.918E-01 0.689E-02 0.269E-01
    5020    1  0.155E+00 0.107E+00 0.257E-01 0.598E-01 0.896E-01 0.685E-02 0.303E-01
    5030    1  0.154E+00 0.106E+00 0.250E-01 0.587E-01 0.896E-01 0.627E-02 0.328E-01
    5040    1  0.159E+00 0.107E+00 0.240E-01 0.612E-01 0.925E-01 0.543E-02 0.325E-01
    5050    1  0.158E+00 0.105E+00 0.234E-01 0.599E-01 0.912E-01 0.499E-02 0.300E-01
    5060    1  0.157E+00 0.104E+00 0.232E-01 0.587E-01 0.901E-01 0.509E-02 0.269E-01
    5070    1  0.161E+00 0.105E+00 0.233E-01 0.617E-01 0.914E-01 0.538E-02 0.240E-01
    5080    1  0.154E+00 0.105E+00 0.233E-01 0.598E-01 0.870E-01 0.581E-02 0.228E-01
    5090    1  0.137E+00 0.100E+00 0.231E-01 0.533E-01 0.785E-01 0.615E-02 0.233E-01
    5100    1  0.141E+00 0.101E+00 0.231E-01 0.568E-01 0.817E-01 0.609E-02 0.258E-01
